Order ID,Cl.Ord.ID,Instrument,Side,Exec Status,Quantity,Price,Reason,TransactionTime
ord1,aa13,Rose,2,New,100,75.00,,20260423-105045.683
ord2,aa14,Rose,2,New,100,65.00,,20260423-105045.683
ord3,aa15,Rose,2,New,100,55.00,,20260423-105045.683
ord4,aa16,Rose,2,New,100,55.00,,20260423-105045.683
ord5,aa17,Rose,2,New,100,55.00,,20260423-105045.683
ord6,aa18,Rose,2,New,100,55.00,,20260423-105045.683
ord7,aa19,Rose,1,Fill,100,55.00,,20260423-105045.683
ord3,aa15,Rose,2,Fill,100,55.00,,20260423-105045.683
ord8,aa20,Rose,1,Pfill,100,55.00,,20260423-105045.683
ord4,aa16,Rose,2,Fill,100,55.00,,20260423-105045.683
ord8,aa20,Rose,1,Fill,100,55.00,,20260423-105045.683
ord5,aa17,Rose,2,Fill,100,55.00,,20260423-105045.683
ord9,aa21,Rose,1,Pfill,100,55.00,,20260423-105045.683
ord6,aa18,Rose,2,Fill,100,55.00,,20260423-105045.683
ord9,aa21,Rose,1,Pfill,100,65.00,,20260423-105045.683
ord2,aa14,Rose,2,Fill,100,65.00,,20260423-105045.683
ord9,aa21,Rose,1,Fill,100,75.00,,20260423-105045.683
ord1,aa13,Rose,2,Fill,100,75.00,,20260423-105045.683
